
######## LOOCV CRB fold hold-out phase 01 ########

[dans_crb_loocv_warp_d_hold01] device=cuda held=[0] train=1296 val=152
Epoch: 85 | G loss: 0.1912 | D loss: 0.0583 | val G loss: 0.3802 | total time: 0 hours 49 minutes
Epoch: 86 | G loss: 0.1896 | D loss: 0.0569 | val G loss: 0.3941 | total time: 0 hours 49 minutes
Epoch: 87 | G loss: 0.1871 | D loss: 0.0592 | val G loss: 0.4069 | total time: 0 hours 50 minutes
Epoch: 88 | G loss: 0.1824 | D loss: 0.0573 | val G loss: 0.3720 | total time: 0 hours 51 minutes
Epoch: 89 | G loss: 0.1901 | D loss: 0.0602 | val G loss: 0.3965 | total time: 0 hours 51 minutes
Epoch: 90 | G loss: 0.1878 | D loss: 0.0557 | val G loss: 0.4127 | total time: 0 hours 52 minutes
Epoch: 91 | G loss: 0.1897 | D loss: 0.0575 | val G loss: 0.3898 | total time: 0 hours 52 minutes
Epoch: 92 | G loss: 0.1904 | D loss: 0.0551 | val G loss: 0.3949 | total time: 0 hours 53 minutes
Epoch: 93 | G loss: 0.1848 | D loss: 0.0554 | val G loss: 0.3907 | total time: 0 hours 53 minutes
Epoch: 94 | G loss: 0.1855 | D loss: 0.0575 | val G loss: 0.3926 | total time: 0 hours 54 minutes
Epoch: 95 | G loss: 0.1861 | D loss: 0.0539 | val G loss: 0.3714 | total time: 0 hours 55 minutes
Epoch: 96 | G loss: 0.1846 | D loss: 0.0575 | val G loss: 0.3942 | total time: 0 hours 55 minutes
Epoch: 97 | G loss: 0.1839 | D loss: 0.0560 | val G loss: 0.3894 | total time: 0 hours 56 minutes
Epoch: 98 | G loss: 0.1858 | D loss: 0.0585 | val G loss: 0.3910 | total time: 0 hours 56 minutes
Epoch: 99 | G loss: 0.1834 | D loss: 0.0566 | val G loss: 0.4248 | total time: 0 hours 57 minutes
Epoch: 100 | G loss: 0.1929 | D loss: 0.0534 | val G loss: 0.3782 | total time: 0 hours 57 minutes
fold hold01 best_val=0.371443


######## LOOCV CRB fold hold-out phase 02 ########

[dans_crb_loocv_warp_d_hold02] device=cuda held=[1] train=1296 val=152
Epoch: 1 | G loss: 0.9696 | D loss: 0.0000 | val G loss: 0.8149 | total time: 0 hours 0 minutes
Epoch: 2 | G loss: 0.8757 | D loss: 0.0000 | val G loss: 0.8024 | total time: 0 hours 0 minutes
Epoch: 3 | G loss: 0.7875 | D loss: 0.0000 | val G loss: 0.7497 | total time: 0 hours 1 minutes
Epoch: 4 | G loss: 0.7731 | D loss: 0.0000 | val G loss: 0.7317 | total time: 0 hours 1 minutes
Epoch: 5 | G loss: 0.7711 | D loss: 0.0000 | val G loss: 0.7314 | total time: 0 hours 2 minutes
Epoch: 6 | G loss: 0.7711 | D loss: 0.1192 | val G loss: 0.7393 | total time: 0 hours 2 minutes
Epoch: 7 | G loss: 0.7474 | D loss: 0.1029 | val G loss: 0.6661 | total time: 0 hours 3 minutes
Epoch: 8 | G loss: 0.6940 | D loss: 0.1033 | val G loss: 0.6141 | total time: 0 hours 4 minutes
Epoch: 9 | G loss: 0.5889 | D loss: 0.1008 | val G loss: 0.5674 | total time: 0 hours 4 minutes
Epoch: 10 | G loss: 0.5423 | D loss: 0.0817 | val G loss: 0.5141 | total time: 0 hours 5 minutes
Epoch: 11 | G loss: 0.5049 | D loss: 0.0679 | val G loss: 0.5193 | total time: 0 hours 5 minutes
Epoch: 12 | G loss: 0.4759 | D loss: 0.0668 | val G loss: 0.5125 | total time: 0 hours 6 minutes
Epoch: 13 | G loss: 0.4589 | D loss: 0.0571 | val G loss: 0.4747 | total time: 0 hours 7 minutes
Epoch: 14 | G loss: 0.4440 | D loss: 0.0587 | val G loss: 0.4684 | total time: 0 hours 7 minutes
Epoch: 15 | G loss: 0.4257 | D loss: 0.0590 | val G loss: 0.4486 | total time: 0 hours 8 minutes
Epoch: 16 | G loss: 0.4124 | D loss: 0.0533 | val G loss: 0.4297 | total time: 0 hours 8 minutes
Epoch: 17 | G loss: 0.3932 | D loss: 0.0553 | val G loss: 0.4635 | total time: 0 hours 9 minutes
Epoch: 18 | G loss: 0.3911 | D loss: 0.0555 | val G loss: 0.4229 | total time: 0 hours 9 minutes
Epoch: 19 | G loss: 0.3803 | D loss: 0.0547 | val G loss: 0.4170 | total time: 0 hours 10 minutes
Epoch: 20 | G loss: 0.3736 | D loss: 0.0535 | val G loss: 0.4078 | total time: 0 hours 11 minutes
Epoch: 21 | G loss: 0.3546 | D loss: 0.0552 | val G loss: 0.4163 | total time: 0 hours 11 minutes
Epoch: 22 | G loss: 0.3569 | D loss: 0.0541 | val G loss: 0.4184 | total time: 0 hours 12 minutes
Epoch: 23 | G loss: 0.3456 | D loss: 0.0524 | val G loss: 0.3753 | total time: 0 hours 12 minutes
Epoch: 24 | G loss: 0.3315 | D loss: 0.0566 | val G loss: 0.3581 | total time: 0 hours 13 minutes
Epoch: 25 | G loss: 0.3247 | D loss: 0.0551 | val G loss: 0.4041 | total time: 0 hours 14 minutes
Epoch: 26 | G loss: 0.3183 | D loss: 0.0551 | val G loss: 0.3517 | total time: 0 hours 14 minutes
Epoch: 27 | G loss: 0.3136 | D loss: 0.0537 | val G loss: 0.3250 | total time: 0 hours 15 minutes
Epoch: 28 | G loss: 0.3119 | D loss: 0.0543 | val G loss: 0.3720 | total time: 0 hours 15 minutes
Epoch: 29 | G loss: 0.2946 | D loss: 0.0541 | val G loss: 0.3340 | total time: 0 hours 16 minutes
Epoch: 30 | G loss: 0.2994 | D loss: 0.0527 | val G loss: 0.3166 | total time: 0 hours 17 minutes
Epoch: 31 | G loss: 0.2943 | D loss: 0.0524 | val G loss: 0.3208 | total time: 0 hours 17 minutes
Epoch: 32 | G loss: 0.2961 | D loss: 0.0531 | val G loss: 0.3187 | total time: 0 hours 18 minutes
Epoch: 33 | G loss: 0.2844 | D loss: 0.0493 | val G loss: 0.3242 | total time: 0 hours 18 minutes
Epoch: 34 | G loss: 0.2825 | D loss: 0.0519 | val G loss: 0.3142 | total time: 0 hours 19 minutes
Epoch: 35 | G loss: 0.2847 | D loss: 0.0504 | val G loss: 0.3255 | total time: 0 hours 19 minutes
Epoch: 36 | G loss: 0.2741 | D loss: 0.0542 | val G loss: 0.3365 | total time: 0 hours 20 minutes
Epoch: 37 | G loss: 0.2764 | D loss: 0.0527 | val G loss: 0.3285 | total time: 0 hours 21 minutes
Epoch: 38 | G loss: 0.2702 | D loss: 0.0475 | val G loss: 0.3252 | total time: 0 hours 21 minutes
Epoch: 39 | G loss: 0.2702 | D loss: 0.0485 | val G loss: 0.3192 | total time: 0 hours 22 minutes
Epoch: 40 | G loss: 0.2671 | D loss: 0.0493 | val G loss: 0.3127 | total time: 0 hours 22 minutes
Epoch: 41 | G loss: 0.2704 | D loss: 0.0477 | val G loss: 0.3134 | total time: 0 hours 23 minutes
Epoch: 42 | G loss: 0.2634 | D loss: 0.0506 | val G loss: 0.3471 | total time: 0 hours 24 minutes
Epoch: 43 | G loss: 0.2594 | D loss: 0.0463 | val G loss: 0.2953 | total time: 0 hours 24 minutes
Epoch: 44 | G loss: 0.2544 | D loss: 0.0491 | val G loss: 0.2938 | total time: 0 hours 25 minutes
Epoch: 45 | G loss: 0.2566 | D loss: 0.0500 | val G loss: 0.3131 | total time: 0 hours 25 minutes
Epoch: 46 | G loss: 0.2569 | D loss: 0.0467 | val G loss: 0.3201 | total time: 0 hours 26 minutes
Epoch: 47 | G loss: 0.2557 | D loss: 0.0499 | val G loss: 0.2979 | total time: 0 hours 26 minutes
Epoch: 48 | G loss: 0.2547 | D loss: 0.0485 | val G loss: 0.3242 | total time: 0 hours 27 minutes
Epoch: 49 | G loss: 0.2503 | D loss: 0.0446 | val G loss: 0.3113 | total time: 0 hours 28 minutes
Epoch: 50 | G loss: 0.2474 | D loss: 0.0463 | val G loss: 0.3278 | total time: 0 hours 28 minutes
Epoch: 51 | G loss: 0.2495 | D loss: 0.0458 | val G loss: 0.2914 | total time: 0 hours 29 minutes
Epoch: 52 | G loss: 0.2441 | D loss: 0.0449 | val G loss: 0.2884 | total time: 0 hours 29 minutes
Epoch: 53 | G loss: 0.2495 | D loss: 0.0479 | val G loss: 0.3301 | total time: 0 hours 30 minutes
Epoch: 54 | G loss: 0.2458 | D loss: 0.0467 | val G loss: 0.3005 | total time: 0 hours 31 minutes
Epoch: 55 | G loss: 0.2396 | D loss: 0.0500 | val G loss: 0.2976 | total time: 0 hours 31 minutes
Epoch: 56 | G loss: 0.2386 | D loss: 0.0475 | val G loss: 0.3097 | total time: 0 hours 32 minutes
Epoch: 57 | G loss: 0.2372 | D loss: 0.0460 | val G loss: 0.3207 | total time: 0 hours 32 minutes
Epoch: 58 | G loss: 0.2435 | D loss: 0.0447 | val G loss: 0.3025 | total time: 0 hours 33 minutes
Epoch: 59 | G loss: 0.2372 | D loss: 0.0452 | val G loss: 0.3047 | total time: 0 hours 33 minutes
Epoch: 60 | G loss: 0.2387 | D loss: 0.0482 | val G loss: 0.3007 | total time: 0 hours 34 minutes
Epoch: 61 | G loss: 0.2328 | D loss: 0.0456 | val G loss: 0.2872 | total time: 0 hours 35 minutes
Epoch: 62 | G loss: 0.2323 | D loss: 0.0449 | val G loss: 0.3009 | total time: 0 hours 35 minutes
Epoch: 63 | G loss: 0.2420 | D loss: 0.0422 | val G loss: 0.2796 | total time: 0 hours 36 minutes
Epoch: 64 | G loss: 0.2348 | D loss: 0.0436 | val G loss: 0.2753 | total time: 0 hours 36 minutes
