[2026-08-26 10:25:20] === E2 QC START gpu=0 (enc/dec/both × varian+elekta) ===
[2026-08-26 10:25:20] QC varian encoder CV_P1_V_01
[ckpt] cond_dim=2 phase=linear
[encoder] scan=CV_P1_V_01 pairs=100 panels=100 ckpt=crb_enc_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/EncoderCRB/plots/qc_varian/P1/CV_P1_V_01
[090/100] 09_to_10  L1=0.293  L1/zero=0.92  cos=0.41  k=0.32
[091/100] 10_to_01  L1=0.248  L1/zero=1.12  cos=-0.37  k=0.29
[092/100] 10_to_02  L1=0.882  L1/zero=0.99  cos=0.17  k=0.18
[093/100] 10_to_03  L1=1.634  L1/zero=0.95  cos=0.40  k=0.15
[094/100] 10_to_04  L1=2.289  L1/zero=1.01  cos=-0.01  k=0.08
[095/100] 10_to_05  L1=2.650  L1/zero=1.01  cos=0.02  k=0.06
[096/100] 10_to_06  L1=2.580  L1/zero=0.99  cos=0.28  k=0.08
[097/100] 10_to_07  L1=1.975  L1/zero=0.96  cos=0.44  k=0.11
[098/100] 10_to_08  L1=1.117  L1/zero=0.93  cos=0.37  k=0.29
[099/100] 10_to_09  L1=0.326  L1/zero=0.89  cos=0.49  k=0.22
[100/100] 10_to_10  L1=0.003  L1/zero=307614.22  cos=nan  k=nan

[encoder|elekta] Directed mean: L1=1.150  L1/zero=0.96  cos=0.30  k=0.18  beat_zero=80%
wrote /home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/EncoderCRB/plots/qc_elekta/P5/CE_P5_V_01 (100 pngs)
[2026-08-26 10:32:43] QC varian decoder CV_P1_V_01
[ckpt] cond_dim=2 phase=linear
[decoder] scan=CV_P1_V_01 pairs=100 panels=100 ckpt=crb_dec_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/DecoderCRB/plots/qc_varian/P1/CV_P1_V_01
[001/100] 01_to_01  L1=0.028  L1/zero=2762863.23  cos=nan  k=nan
[002/100] 01_to_02  L1=0.227  L1/zero=1.00  cos=0.28  k=0.48
[003/100] 01_to_03  L1=0.543  L1/zero=1.05  cos=0.40  k=0.82
[004/100] 01_to_04  L1=0.817  L1/zero=1.14  cos=0.40  k=0.97
[005/100] 01_to_05  L1=0.972  L1/zero=1.29  cos=0.45  k=1.27
[006/100] 01_to_06  L1=1.013  L1/zero=1.36  cos=0.48  k=1.47
[007/100] 01_to_07  L1=0.904  L1/zero=1.43  cos=0.17  k=1.32
[008/100] 01_to_08  L1=0.570  L1/zero=1.09  cos=0.19  k=0.79
[009/100] 01_to_09  L1=0.369  L1/zero=1.05  cos=0.11  k=0.48
[010/100] 01_to_10  L1=0.180  L1/zero=1.12  cos=-0.08  k=0.35
[011/100] 02_to_01  L1=0.228  L1/zero=1.00  cos=0.30  k=0.56
[012/100] 02_to_02  L1=0.014  L1/zero=1427730.55  cos=nan  k=nan
[013/100] 02_to_03  L1=0.225  L1/zero=1.03  cos=0.45  k=0.89
[014/100] 02_to_04  L1=0.503  L1/zero=0.94  cos=0.45  k=0.73
[015/100] 02_to_05  L1=0.817  L1/zero=1.01  cos=0.43  k=0.85
[016/100] 02_to_06  L1=0.824  L1/zero=1.20  cos=0.44  k=1.17
[017/100] 02_to_07  L1=0.731  L1/zero=1.03  cos=0.37  k=0.77
[018/100] 02_to_08  L1=0.606  L1/zero=0.97  cos=0.29  k=0.47
[019/100] 02_to_09  L1=0.538  L1/zero=0.99  cos=0.15  k=0.20
[020/100] 02_to_10  L1=0.504  L1/zero=1.00  cos=0.17  k=0.31
[021/100] 03_to_01  L1=0.594  L1/zero=1.16  cos=0.37  k=0.97
[022/100] 03_to_02  L1=0.265  L1/zero=1.23  cos=0.50  k=1.36
[023/100] 03_to_03  L1=0.019  L1/zero=1853776.35  cos=nan  k=nan
[024/100] 03_to_04  L1=0.231  L1/zero=0.96  cos=0.37  k=0.59
[025/100] 03_to_05  L1=0.537  L1/zero=0.93  cos=0.37  k=0.54
[026/100] 03_to_06  L1=0.726  L1/zero=0.96  cos=0.32  k=0.51
[027/100] 03_to_07  L1=0.628  L1/zero=0.98  cos=0.26  k=0.39
[028/100] 03_to_08  L1=0.687  L1/zero=1.00  cos=0.07  k=0.22
[029/100] 03_to_09  L1=0.775  L1/zero=1.13  cos=-0.08  k=0.46
[030/100] 03_to_10  L1=0.649  L1/zero=1.20  cos=0.20  k=0.83
[031/100] 04_to_01  L1=0.891  L1/zero=1.14  cos=0.39  k=0.92
[032/100] 04_to_02  L1=0.551  L1/zero=1.03  cos=0.45  k=0.92
[033/100] 04_to_03  L1=0.238  L1/zero=1.00  cos=0.43  k=0.84
[034/100] 04_to_04  L1=0.016  L1/zero=1606375.35  cos=nan  k=nan
[035/100] 04_to_05  L1=0.206  L1/zero=0.93  cos=0.31  k=0.42
[036/100] 04_to_06  L1=0.439  L1/zero=0.94  cos=0.29  k=0.26
[037/100] 04_to_07  L1=0.700  L1/zero=0.99  cos=0.16  k=0.17
[038/100] 04_to_08  L1=0.789  L1/zero=1.06  cos=0.02  k=0.35
[039/100] 04_to_09  L1=0.872  L1/zero=1.19  cos=0.00  k=0.65
[040/100] 04_to_10  L1=0.767  L1/zero=1.14  cos=0.36  k=0.89
[041/100] 05_to_01  L1=0.938  L1/zero=1.25  cos=0.47  k=1.22
[042/100] 05_to_02  L1=0.809  L1/zero=0.98  cos=0.47  k=0.84
[043/100] 05_to_03  L1=0.545  L1/zero=0.93  cos=0.41  k=0.65
[044/100] 05_to_04  L1=0.217  L1/zero=0.96  cos=0.35  k=0.63
[045/100] 05_to_05  L1=0.016  L1/zero=1597664.88  cos=nan  k=nan
[046/100] 05_to_06  L1=0.211  L1/zero=0.97  cos=0.22  k=0.29
[047/100] 05_to_07  L1=0.462  L1/zero=0.98  cos=0.24  k=0.30
[048/100] 05_to_08  L1=0.715  L1/zero=1.07  cos=0.12  k=0.54
[049/100] 05_to_09  L1=0.971  L1/zero=1.20  cos=0.08  k=0.77
[050/100] 05_to_10  L1=0.957  L1/zero=1.26  cos=0.18  k=1.04
[051/100] 06_to_01  L1=0.948  L1/zero=1.23  cos=0.53  k=1.34
[052/100] 06_to_02  L1=0.783  L1/zero=1.13  cos=0.46  k=1.06
[053/100] 06_to_03  L1=0.710  L1/zero=0.95  cos=0.37  k=0.61
[054/100] 06_to_04  L1=0.454  L1/zero=0.94  cos=0.33  k=0.48
[055/100] 06_to_05  L1=0.215  L1/zero=1.00  cos=0.12  k=0.31
[056/100] 06_to_06  L1=0.018  L1/zero=1819795.37  cos=nan  k=nan
[057/100] 06_to_07  L1=0.232  L1/zero=1.03  cos=0.23  k=0.52
[058/100] 06_to_08  L1=0.539  L1/zero=1.31  cos=0.11  k=0.97
[059/100] 06_to_09  L1=0.876  L1/zero=1.42  cos=0.10  k=1.16
[060/100] 06_to_10  L1=0.990  L1/zero=1.37  cos=0.19  k=1.24
[061/100] 07_to_01  L1=0.806  L1/zero=1.28  cos=0.24  k=1.17
[062/100] 07_to_02  L1=0.704  L1/zero=0.97  cos=0.38  k=0.68
[063/100] 07_to_03  L1=0.657  L1/zero=1.00  cos=0.26  k=0.44
[064/100] 07_to_04  L1=0.718  L1/zero=0.98  cos=0.23  k=0.25
[065/100] 07_to_05  L1=0.490  L1/zero=1.01  cos=0.15  k=0.34
[066/100] 07_to_06  L1=0.242  L1/zero=1.05  cos=0.14  k=0.45
[067/100] 07_to_07  L1=0.020  L1/zero=2020485.51  cos=nan  k=nan
[068/100] 07_to_08  L1=0.216  L1/zero=1.49  cos=0.14  k=1.27
[069/100] 07_to_09  L1=0.576  L1/zero=1.68  cos=0.08  k=1.46
[070/100] 07_to_10  L1=0.814  L1/zero=1.52  cos=0.12  k=1.30
[071/100] 08_to_01  L1=0.547  L1/zero=1.05  cos=0.19  k=0.73
[072/100] 08_to_02  L1=0.623  L1/zero=0.97  cos=0.24  k=0.41
[073/100] 08_to_03  L1=0.716  L1/zero=1.02  cos=0.07  k=0.30
[074/100] 08_to_04  L1=0.796  L1/zero=1.05  cos=0.05  k=0.40
[075/100] 08_to_05  L1=0.776  L1/zero=1.14  cos=0.09  k=0.67
[076/100] 08_to_06  L1=0.561  L1/zero=1.35  cos=0.09  k=1.10
[077/100] 08_to_07  L1=0.204  L1/zero=1.37  cos=0.05  k=1.03
[078/100] 08_to_08  L1=0.022  L1/zero=2158444.56  cos=nan  k=nan
[079/100] 08_to_09  L1=0.202  L1/zero=1.31  cos=0.22  k=1.15
[080/100] 08_to_10  L1=0.441  L1/zero=1.25  cos=0.18  k=0.99
[081/100] 09_to_01  L1=0.389  L1/zero=1.10  cos=0.09  k=0.59
[082/100] 09_to_02  L1=0.543  L1/zero=0.98  cos=0.22  k=0.35
[083/100] 09_to_03  L1=0.773  L1/zero=1.08  cos=0.02  k=0.51
[084/100] 09_to_04  L1=0.836  L1/zero=1.14  cos=0.08  k=0.76
[085/100] 09_to_05  L1=1.060  L1/zero=1.26  cos=0.07  k=0.92
[086/100] 09_to_06  L1=0.899  L1/zero=1.38  cos=0.12  k=1.20
[087/100] 09_to_07  L1=0.528  L1/zero=1.50  cos=0.07  k=1.34
[088/100] 09_to_08  L1=0.175  L1/zero=1.18  cos=0.19  k=1.02
[089/100] 09_to_09  L1=0.025  L1/zero=2495497.28  cos=nan  k=nan
[090/100] 09_to_10  L1=0.185  L1/zero=1.21  cos=0.21  k=0.98
[091/100] 10_to_01  L1=0.199  L1/zero=1.13  cos=-0.02  k=0.41
[092/100] 10_to_02  L1=0.486  L1/zero=0.98  cos=0.32  k=0.46
[093/100] 10_to_03  L1=0.694  L1/zero=1.13  cos=0.38  k=0.85
[094/100] 10_to_04  L1=0.881  L1/zero=1.29  cos=0.44  k=1.20
[095/100] 10_to_05  L1=1.241  L1/zero=1.58  cos=0.10  k=1.37
[096/100] 10_to_06  L1=1.322  L1/zero=1.71  cos=0.06  k=1.51
[097/100] 10_to_07  L1=0.904  L1/zero=1.64  cos=0.11  k=1.51
[098/100] 10_to_08  L1=0.420  L1/zero=1.19  cos=0.19  k=0.94
[099/100] 10_to_09  L1=0.152  L1/zero=0.99  cos=0.31  k=0.65
[100/100] 10_to_10  L1=0.015  L1/zero=1545290.84  cos=nan  k=nan

[decoder] Directed mean: L1=0.605  L1/zero=1.14  cos=0.23  k=0.78  beat_zero=29%
wrote /home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/DecoderCRB/plots/qc_varian/P1/CV_P1_V_01 (100 pngs)
[2026-08-26 10:33:28] QC varian decoder CV_P2_V_01
[ckpt] cond_dim=2 phase=linear
[decoder] scan=CV_P2_V_01 pairs=100 panels=100 ckpt=crb_dec_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/DecoderCRB/plots/qc_varian/P2/CV_P2_V_01
[001/100] 01_to_01  L1=0.019  L1/zero=1941378.60  cos=nan  k=nan
[002/100] 01_to_02  L1=0.281  L1/zero=0.85  cos=0.63  k=0.37
[003/100] 01_to_03  L1=0.596  L1/zero=0.79  cos=0.71  k=0.53
[004/100] 01_to_04  L1=0.784  L1/zero=0.80  cos=0.70  k=0.67
[005/100] 01_to_05  L1=0.920  L1/zero=0.81  cos=0.70  k=0.75
[006/100] 01_to_06  L1=0.914  L1/zero=0.80  cos=0.71  k=0.78
[007/100] 01_to_07  L1=0.800  L1/zero=0.85  cos=0.69  k=0.81
[008/100] 01_to_08  L1=0.702  L1/zero=0.88  cos=0.60  k=0.67
[009/100] 01_to_09  L1=0.474  L1/zero=0.89  cos=0.56  k=0.56
[010/100] 01_to_10  L1=0.209  L1/zero=0.91  cos=0.46  k=0.38
[011/100] 02_to_01  L1=0.293  L1/zero=0.86  cos=0.61  k=0.32
[012/100] 02_to_02  L1=0.014  L1/zero=1379661.54  cos=nan  k=nan
[013/100] 02_to_03  L1=0.282  L1/zero=0.85  cos=0.66  k=0.59
[014/100] 02_to_04  L1=0.585  L1/zero=0.85  cos=0.67  k=0.59
[015/100] 02_to_05  L1=0.747  L1/zero=0.85  cos=0.68  k=0.70
[016/100] 02_to_06  L1=0.829  L1/zero=0.84  cos=0.67  k=0.73
[017/100] 02_to_07  L1=0.742  L1/zero=0.81  cos=0.67  k=0.68
[018/100] 02_to_08  L1=0.605  L1/zero=0.80  cos=0.63  k=0.54
[019/100] 02_to_09  L1=0.415  L1/zero=0.83  cos=0.59  k=0.38
[020/100] 02_to_10  L1=0.366  L1/zero=0.94  cos=0.26  k=0.29
[021/100] 03_to_01  L1=0.608  L1/zero=0.79  cos=0.70  k=0.54
[022/100] 03_to_02  L1=0.267  L1/zero=0.78  cos=0.71  k=0.70
[023/100] 03_to_03  L1=0.016  L1/zero=1560260.82  cos=nan  k=nan
[024/100] 03_to_04  L1=0.234  L1/zero=0.82  cos=0.67  k=0.60
[025/100] 03_to_05  L1=0.491  L1/zero=0.82  cos=0.64  k=0.56
[026/100] 03_to_06  L1=0.585  L1/zero=0.81  cos=0.64  k=0.60
[027/100] 03_to_07  L1=0.602  L1/zero=0.85  cos=0.61  k=0.57
[028/100] 03_to_08  L1=0.518  L1/zero=0.81  cos=0.63  k=0.44
[029/100] 03_to_09  L1=0.446  L1/zero=0.79  cos=0.58  k=0.44
[030/100] 03_to_10  L1=0.568  L1/zero=0.82  cos=0.59  k=0.56
[031/100] 04_to_01  L1=0.810  L1/zero=0.78  cos=0.72  k=0.57
[032/100] 04_to_02  L1=0.576  L1/zero=0.81  cos=0.70  k=0.59
[033/100] 04_to_03  L1=0.236  L1/zero=0.84  cos=0.67  k=0.68
[034/100] 04_to_04  L1=0.015  L1/zero=1471718.03  cos=nan  k=nan
[035/100] 04_to_05  L1=0.189  L1/zero=0.87  cos=0.54  k=0.52
[036/100] 04_to_06  L1=0.354  L1/zero=0.84  cos=0.54  k=0.47
[037/100] 04_to_07  L1=0.415  L1/zero=0.81  cos=0.63  k=0.42
[038/100] 04_to_08  L1=0.459  L1/zero=0.81  cos=0.63  k=0.40
[039/100] 04_to_09  L1=0.557  L1/zero=0.82  cos=0.56  k=0.53
[040/100] 04_to_10  L1=0.708  L1/zero=0.80  cos=0.67  k=0.56
[041/100] 05_to_01  L1=1.202  L1/zero=0.98  cos=0.47  k=0.52
[042/100] 05_to_02  L1=0.892  L1/zero=0.98  cos=0.50  k=0.50
[043/100] 05_to_03  L1=0.565  L1/zero=0.95  cos=0.48  k=0.46
[044/100] 05_to_04  L1=0.202  L1/zero=0.89  cos=0.49  k=0.49
[045/100] 05_to_05  L1=0.015  L1/zero=1452126.73  cos=nan  k=nan
[046/100] 05_to_06  L1=0.137  L1/zero=0.98  cos=0.29  k=0.51
[047/100] 05_to_07  L1=0.287  L1/zero=1.01  cos=0.23  k=0.48
[048/100] 05_to_08  L1=0.504  L1/zero=1.00  cos=0.25  k=0.40
[049/100] 05_to_09  L1=0.720  L1/zero=1.01  cos=0.37  k=0.55
[050/100] 05_to_10  L1=1.003  L1/zero=0.97  cos=0.49  k=0.52
[051/100] 06_to_01  L1=1.153  L1/zero=0.91  cos=0.53  k=0.50
[052/100] 06_to_02  L1=0.930  L1/zero=0.91  cos=0.51  k=0.47
[053/100] 06_to_03  L1=0.652  L1/zero=0.91  cos=0.45  k=0.45
[054/100] 06_to_04  L1=0.374  L1/zero=0.89  cos=0.42  k=0.43
[055/100] 06_to_05  L1=0.136  L1/zero=0.90  cos=0.41  k=0.45
[056/100] 06_to_06  L1=0.016  L1/zero=1637308.67  cos=nan  k=nan
[057/100] 06_to_07  L1=0.161  L1/zero=0.96  cos=0.32  k=0.49
[058/100] 06_to_08  L1=0.349  L1/zero=0.97  cos=0.42  k=0.58
[059/100] 06_to_09  L1=0.606  L1/zero=0.97  cos=0.51  k=0.64
[060/100] 06_to_10  L1=0.973  L1/zero=0.94  cos=0.52  k=0.52
[061/100] 07_to_01  L1=1.063  L1/zero=0.98  cos=0.45  k=0.49
[062/100] 07_to_02  L1=0.944  L1/zero=0.94  cos=0.46  k=0.44
[063/100] 07_to_03  L1=0.701  L1/zero=0.95  cos=0.37  k=0.41
[064/100] 07_to_04  L1=0.472  L1/zero=0.93  cos=0.34  k=0.33
[065/100] 07_to_05  L1=0.290  L1/zero=0.96  cos=0.28  k=0.38
[066/100] 07_to_06  L1=0.177  L1/zero=0.95  cos=0.30  k=0.37
[067/100] 07_to_07  L1=0.017  L1/zero=1702317.22  cos=nan  k=nan
[068/100] 07_to_08  L1=0.232  L1/zero=1.04  cos=0.35  k=0.68
[069/100] 07_to_09  L1=0.507  L1/zero=1.13  cos=0.43  k=0.75
[070/100] 07_to_10  L1=0.840  L1/zero=1.04  cos=0.46  k=0.57
[071/100] 08_to_01  L1=0.803  L1/zero=0.88  cos=0.55  k=0.51
[072/100] 08_to_02  L1=0.677  L1/zero=0.81  cos=0.59  k=0.50
[073/100] 08_to_03  L1=0.561  L1/zero=0.84  cos=0.56  k=0.40
[074/100] 08_to_04  L1=0.478  L1/zero=0.84  cos=0.55  k=0.41
[075/100] 08_to_05  L1=0.436  L1/zero=0.89  cos=0.53  k=0.67
[076/100] 08_to_06  L1=0.348  L1/zero=0.93  cos=0.55  k=0.88
[077/100] 08_to_07  L1=0.232  L1/zero=0.91  cos=0.51  k=0.74
[078/100] 08_to_08  L1=0.019  L1/zero=1919181.83  cos=nan  k=nan
[079/100] 08_to_09  L1=0.304  L1/zero=1.01  cos=0.50  k=0.78
[080/100] 08_to_10  L1=0.611  L1/zero=0.95  cos=0.53  k=0.59
[081/100] 09_to_01  L1=0.513  L1/zero=0.91  cos=0.45  k=0.34
[082/100] 09_to_02  L1=0.473  L1/zero=0.93  cos=0.37  k=0.30
[083/100] 09_to_03  L1=0.593  L1/zero=0.99  cos=0.15  k=0.33
[084/100] 09_to_04  L1=0.657  L1/zero=1.02  cos=0.32  k=0.59
[085/100] 09_to_05  L1=0.780  L1/zero=1.10  cos=0.34  k=0.76
[086/100] 09_to_06  L1=0.713  L1/zero=1.15  cos=0.42  k=0.87
[087/100] 09_to_07  L1=0.493  L1/zero=1.12  cos=0.46  k=0.78
[088/100] 09_to_08  L1=0.249  L1/zero=0.93  cos=0.51  k=0.49
[089/100] 09_to_09  L1=0.024  L1/zero=2385202.98  cos=nan  k=nan
[090/100] 09_to_10  L1=0.281  L1/zero=0.90  cos=0.54  k=0.42
[091/100] 10_to_01  L1=0.242  L1/zero=0.94  cos=0.30  k=0.23
[092/100] 10_to_02  L1=0.377  L1/zero=0.95  cos=0.22  k=0.34
[093/100] 10_to_03  L1=0.611  L1/zero=0.84  cos=0.57  k=0.59
[094/100] 10_to_04  L1=0.810  L1/zero=0.90  cos=0.64  k=0.82
[095/100] 10_to_05  L1=0.909  L1/zero=0.97  cos=0.64  k=0.99
[096/100] 10_to_06  L1=1.011  L1/zero=1.07  cos=0.56  k=1.02
[097/100] 10_to_07  L1=0.874  L1/zero=1.14  cos=0.54  k=1.01
[098/100] 10_to_08  L1=0.550  L1/zero=0.93  cos=0.56  k=0.69
[099/100] 10_to_09  L1=0.271  L1/zero=0.85  cos=0.59  k=0.44
[100/100] 10_to_10  L1=0.022  L1/zero=2239008.62  cos=nan  k=nan

[decoder] Directed mean: L1=0.557  L1/zero=0.91  cos=0.52  k=0.56  beat_zero=87%
wrote /home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/DecoderCRB/plots/qc_varian/P2/CV_P2_V_01 (100 pngs)
[2026-08-26 10:34:13] QC varian decoder CV_P3_V_01
[ckpt] cond_dim=2 phase=linear
[decoder] scan=CV_P3_V_01 pairs=100 panels=100 ckpt=crb_dec_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/DecoderCRB/plots/qc_varian/P3/CV_P3_V_01
[001/100] 01_to_01  L1=0.018  L1/zero=1784201.15  cos=nan  k=nan
[002/100] 01_to_02  L1=0.343  L1/zero=1.05  cos=0.34  k=0.60
[003/100] 01_to_03  L1=0.633  L1/zero=0.94  cos=0.57  k=0.77
[004/100] 01_to_04  L1=0.784  L1/zero=0.88  cos=0.59  k=0.85
[005/100] 01_to_05  L1=0.955  L1/zero=0.79  cos=0.65  k=0.80
[006/100] 01_to_06  L1=1.084  L1/zero=0.78  cos=0.66  k=0.76
[007/100] 01_to_07  L1=0.956  L1/zero=0.85  cos=0.60  k=0.75
[008/100] 01_to_08  L1=0.692  L1/zero=0.81  cos=0.62  k=0.65
[009/100] 01_to_09  L1=0.508  L1/zero=0.83  cos=0.63  k=0.48
[010/100] 01_to_10  L1=0.328  L1/zero=0.96  cos=0.31  k=0.33
[011/100] 02_to_01  L1=0.336  L1/zero=1.05  cos=0.28  k=0.49
[012/100] 02_to_02  L1=0.020  L1/zero=2006246.71  cos=nan  k=nan
[013/100] 02_to_03  L1=0.278  L1/zero=0.82  cos=0.69  k=0.79
[014/100] 02_to_04  L1=0.509  L1/zero=0.80  cos=0.67  k=0.82
[015/100] 02_to_05  L1=0.708  L1/zero=0.73  cos=0.70  k=0.73
[016/100] 02_to_06  L1=0.853  L1/zero=0.73  cos=0.71  k=0.69
[017/100] 02_to_07  L1=0.841  L1/zero=0.85  cos=0.59  k=0.69
[018/100] 02_to_08  L1=0.684  L1/zero=0.89  cos=0.53  k=0.64
[019/100] 02_to_09  L1=0.637  L1/zero=1.02  cos=0.25  k=0.50
[020/100] 02_to_10  L1=0.508  L1/zero=1.26  cos=-0.17  k=0.76
[021/100] 03_to_01  L1=0.598  L1/zero=0.93  cos=0.60  k=0.83
[022/100] 03_to_02  L1=0.277  L1/zero=0.82  cos=0.74  k=0.99
[023/100] 03_to_03  L1=0.021  L1/zero=2061005.68  cos=nan  k=nan
[024/100] 03_to_04  L1=0.246  L1/zero=0.83  cos=0.63  k=0.78
[025/100] 03_to_05  L1=0.498  L1/zero=0.79  cos=0.66  k=0.67
[026/100] 03_to_06  L1=0.673  L1/zero=0.79  cos=0.66  k=0.63
[027/100] 03_to_07  L1=0.691  L1/zero=0.94  cos=0.48  k=0.65
[028/100] 03_to_08  L1=0.676  L1/zero=1.06  cos=0.27  k=0.68
[029/100] 03_to_09  L1=0.654  L1/zero=1.27  cos=0.10  k=1.10
[030/100] 03_to_10  L1=0.679  L1/zero=1.30  cos=0.26  k=1.23
[031/100] 04_to_01  L1=0.724  L1/zero=0.88  cos=0.64  k=0.95
[032/100] 04_to_02  L1=0.478  L1/zero=0.83  cos=0.72  k=1.00
[033/100] 04_to_03  L1=0.235  L1/zero=0.84  cos=0.65  k=0.95
[034/100] 04_to_04  L1=0.017  L1/zero=1659302.04  cos=nan  k=nan
[035/100] 04_to_05  L1=0.273  L1/zero=0.79  cos=0.70  k=0.47
[036/100] 04_to_06  L1=0.511  L1/zero=0.81  cos=0.62  k=0.46
[037/100] 04_to_07  L1=0.563  L1/zero=0.97  cos=0.36  k=0.57
[038/100] 04_to_08  L1=0.628  L1/zero=1.15  cos=0.27  k=0.94
[039/100] 04_to_09  L1=0.701  L1/zero=1.38  cos=0.29  k=1.39
[040/100] 04_to_10  L1=0.740  L1/zero=1.25  cos=0.47  k=1.37
[041/100] 05_to_01  L1=0.774  L1/zero=0.72  cos=0.77  k=0.87
[042/100] 05_to_02  L1=0.651  L1/zero=0.73  cos=0.74  k=0.85
[043/100] 05_to_03  L1=0.467  L1/zero=0.78  cos=0.69  k=0.78
[044/100] 05_to_04  L1=0.247  L1/zero=0.73  cos=0.74  k=0.61
[045/100] 05_to_05  L1=0.016  L1/zero=1580709.96  cos=nan  k=nan
[046/100] 05_to_06  L1=0.216  L1/zero=0.82  cos=0.56  k=0.42
[047/100] 05_to_07  L1=0.385  L1/zero=0.96  cos=0.40  k=0.73
[048/100] 05_to_08  L1=0.558  L1/zero=0.97  cos=0.55  k=0.97
[049/100] 05_to_09  L1=0.674  L1/zero=0.97  cos=0.61  k=1.17
[050/100] 05_to_10  L1=0.809  L1/zero=0.92  cos=0.65  k=1.08
[051/100] 06_to_01  L1=0.951  L1/zero=0.73  cos=0.75  k=0.57
[052/100] 06_to_02  L1=0.785  L1/zero=0.74  cos=0.70  k=0.62
[053/100] 06_to_03  L1=0.619  L1/zero=0.76  cos=0.67  k=0.58
[054/100] 06_to_04  L1=0.476  L1/zero=0.78  cos=0.66  k=0.46
[055/100] 06_to_05  L1=0.207  L1/zero=0.78  cos=0.66  k=0.44
[056/100] 06_to_06  L1=0.019  L1/zero=1940844.21  cos=nan  k=nan
[057/100] 06_to_07  L1=0.280  L1/zero=0.83  cos=0.58  k=0.39
[058/100] 06_to_08  L1=0.472  L1/zero=0.80  cos=0.65  k=0.58
[059/100] 06_to_09  L1=0.580  L1/zero=0.79  cos=0.68  k=0.78
[060/100] 06_to_10  L1=0.751  L1/zero=0.78  cos=0.68  k=0.74
[061/100] 07_to_01  L1=0.847  L1/zero=0.83  cos=0.65  k=0.80
[062/100] 07_to_02  L1=0.818  L1/zero=0.89  cos=0.55  k=0.74
[063/100] 07_to_03  L1=0.703  L1/zero=0.98  cos=0.44  k=0.67
[064/100] 07_to_04  L1=0.535  L1/zero=0.94  cos=0.36  k=0.60
[065/100] 07_to_05  L1=0.407  L1/zero=0.99  cos=0.34  k=0.71
[066/100] 07_to_06  L1=0.306  L1/zero=0.86  cos=0.49  k=0.55
[067/100] 07_to_07  L1=0.019  L1/zero=1862115.04  cos=nan  k=nan
[068/100] 07_to_08  L1=0.271  L1/zero=0.84  cos=0.66  k=1.02
[069/100] 07_to_09  L1=0.476  L1/zero=1.05  cos=0.70  k=1.44
[070/100] 07_to_10  L1=0.610  L1/zero=0.93  cos=0.71  k=1.21
[071/100] 08_to_01  L1=0.652  L1/zero=0.82  cos=0.63  k=0.54
[072/100] 08_to_02  L1=0.611  L1/zero=0.90  cos=0.43  k=0.51
[073/100] 08_to_03  L1=0.603  L1/zero=1.06  cos=0.05  k=0.58
[074/100] 08_to_04  L1=0.656  L1/zero=1.20  cos=0.03  k=0.79
[075/100] 08_to_05  L1=0.648  L1/zero=1.04  cos=0.40  k=0.89
[076/100] 08_to_06  L1=0.592  L1/zero=0.94  cos=0.52  k=0.85
[077/100] 08_to_07  L1=0.326  L1/zero=0.91  cos=0.47  k=0.62
[078/100] 08_to_08  L1=0.023  L1/zero=2320449.61  cos=nan  k=nan
[079/100] 08_to_09  L1=0.285  L1/zero=0.93  cos=0.51  k=0.89
[080/100] 08_to_10  L1=0.431  L1/zero=0.90  cos=0.62  k=0.88
[081/100] 09_to_01  L1=0.508  L1/zero=0.87  cos=0.58  k=0.51
[082/100] 09_to_02  L1=0.594  L1/zero=1.05  cos=0.12  k=0.56
[083/100] 09_to_03  L1=0.644  L1/zero=1.25  cos=0.08  k=1.09
[084/100] 09_to_04  L1=0.725  L1/zero=1.44  cos=0.24  k=1.45
[085/100] 09_to_05  L1=0.723  L1/zero=1.01  cos=0.58  k=1.30
[086/100] 09_to_06  L1=0.694  L1/zero=0.91  cos=0.66  k=1.22
[087/100] 09_to_07  L1=0.466  L1/zero=1.03  cos=0.66  k=1.41
[088/100] 09_to_08  L1=0.236  L1/zero=0.91  cos=0.59  k=1.04
[089/100] 09_to_09  L1=0.028  L1/zero=2798734.79  cos=nan  k=nan
[090/100] 09_to_10  L1=0.215  L1/zero=0.77  cos=0.72  k=0.74
[091/100] 10_to_01  L1=0.364  L1/zero=0.99  cos=0.04  k=0.32
[092/100] 10_to_02  L1=0.506  L1/zero=1.24  cos=-0.22  k=0.80
[093/100] 10_to_03  L1=0.637  L1/zero=1.24  cos=0.33  k=1.26
[094/100] 10_to_04  L1=0.792  L1/zero=1.33  cos=0.46  k=1.53
